775;RotateHandle
769;resizehandle
768;com.pixton.editor.Namer
767;inputText
764;mnuZoomBody
761;mnuZoom
757;slider
756;com.pixton.editor.Zoomer
749;mnuBorder
741;resizer_px
737;rotateScene
733;bordercornerhandle
729;com.pixton.animate.Animation
724;mnuKDelete
721;mnuKAdd
718;mnuEnd
717;mnuNext
715;mnuStop
714;mnuPlay2
712;mnuBack
710;mnuRewind
707;mnuClear2
704;mnuInsert2
703;mnuBack2
702;mnuNext2
699;mnuShow
698;mnuHide
693;mnuKSave
690;btnPreset
688;mnuFeet
685;mnuAutoScale
682;mnuLoop
679;mnuOnion
676;mnuHand
673;mnuRemove
671;mnuSaveAnim
668;mnuFPS
664;com.pixton.editor.Scrollbar
659;com.pixton.animate.Timeline
658;btnResize
653;com.pixton.animate.Playhead
649;slider2
632;btnEditor2
610;com.pixton.editor.AppSettings
609;btnTeam
586;chkAdvanced
579;fl.controls.CheckBox
578;CheckBox_selectedDisabledIcon
576;CheckBox_selectedDownIcon
575;CheckBox_selectedOverIcon
574;CheckBox_selectedUpIcon
571;CheckBox_disabledIcon
569;CheckBox_downIcon
567;CheckBox_overIcon
565;CheckBox_upIcon
563;ButtonNewChar
560;btnPage
559;btnSearch
547;com.pixton.editor.SelectGrid
546;com.pixton.editor.Select
543;com.pixton.designer.Designer
538;btnPage2
525;com.pixton.editor.Popup
524;btnEditor
505;com.pixton.editor.SoundRecorder
477;fl.controls.ComboBox
476;ComboBox_downSkin
474;ComboBox_overSkin
472;ComboBox_disabledSkin
470;ComboBox_upSkin
468;fl.controls.TextInput
467;TextInput_upSkin
465;TextInput_disabledSkin
463;fl.controls.List
462;fl.controls.ScrollBar
461;ScrollBar_thumbIcon
459;ScrollArrowUp_disabledSkin
458;ScrollArrowDown_disabledSkin
456;ScrollArrowDown_upSkin
455;ScrollThumb_upSkin
453;ScrollArrowUp_upSkin
451;ScrollArrowUp_overSkin
449;ScrollThumb_overSkin
447;ScrollArrowDown_overSkin
445;ScrollThumb_downSkin
443;ScrollArrowDown_downSkin
441;ScrollArrowUp_downSkin
437;ScrollTrack_skin
435;fl.controls.listClasses.CellRenderer
434;CellRenderer_selectedUpSkin
432;CellRenderer_selectedOverSkin
430;CellRenderer_selectedDownSkin
428;CellRenderer_selectedDisabledSkin
426;CellRenderer_overSkin
424;CellRenderer_downSkin
422;CellRenderer_disabledSkin
420;CellRenderer_upSkin
418;List_skin
416;mnuStop2
413;mnuRecord2
406;com.pixton.editor.HelpTab
383;com.pixton.animate.Channel
381;com.pixton.animate.Marker
379;com.pixton.editor.ButtonDelete
377;com.pixton.editor.Panel
376;com.pixton.editor.PanelLoader
366;panelTitle2
364;panelDesc2
361;panelNotes2
358;com.pixton.editor.PanelInfo
352;com.pixton.cursor.Drag
350;com.pixton.cursor.Move
348;com.pixton.cursor.Noentry
346;com.pixton.cursor.ResizeH
344;com.pixton.cursor.ResizeNE
342;com.pixton.cursor.ResizeNW
340;com.pixton.cursor.ResizeV
338;com.pixton.cursor.Rotate
336;com.pixton.cursor.Turn
334;com.pixton.cursor.ZoomIn
332;com.pixton.cursor.ZoomOut
330;com.pixton.designer.DesignerButton
328;iconColorDots
326;designerArrow
324;iconNone
321;iconAccessory
318;iconArm
315;iconBeard
312;iconBelt
309;iconBody
307;iconBreasts
304;iconBrow
302;iconCape
299;iconChin
295;iconClothes
294;iconHead
293;iconCollar
290;iconDetail
288;iconEar
285;iconEarring
283;iconEye
280;iconEyeShadow
277;iconEyewear
274;iconFace
271;iconFoot
268;iconHair
265;iconHand
262;iconHat
259;iconHeight
258;iconHome
253;iconLeg
250;iconMoustache
247;iconMouth
244;iconNeck
241;iconNose
234;iconOutfit
231;iconPartColor
226;iconPartRotation
223;iconPartScaleX
222;iconPartScaleXY
221;iconPartScaleY
220;iconPartX
219;iconPartY
218;iconRibs
215;iconSize
214;iconSock
211;iconTorso
205;iconWidth
201;com.pixton.editor.Dialog
198;com.pixton.border.iconShape0
196;com.pixton.border.iconShape1
194;com.pixton.dialog.iconShape0
191;com.pixton.dialog.iconShape1
188;com.pixton.dialog.iconShape2
185;com.pixton.dialog.iconShape3
182;com.pixton.dialog.iconShape4
179;com.pixton.dialog.iconShape5
176;com.pixton.dialog.iconShape6
173;com.pixton.dialog.iconShape7
170;com.pixton.dialog.iconShape8
167;com.pixton.dialog.iconSpike0
165;com.pixton.dialog.iconSpike1
163;com.pixton.dialog.iconSpike2
161;com.pixton.dialog.iconSpike3
159;com.pixton.dialog.iconSpike4
157;com.pixton.gradient.iconType0
155;com.pixton.gradient.iconType1
153;com.pixton.gradient.iconType2
151;com.pixton.gradient.iconType3
149;com.pixton.gradient.iconType4
147;com.pixton.editor.iconKey
145;DrawingBrush
144;mnuChangeSetting
132;com.pixton.editor.NamerItem
131;com.pixton.editor.PhotoSetButton
129;com.pixton.editor.iconPickerPaid
127;com.pixton.editor.iconPickerPlus
125;com.pixton.editor.PickerItem
123;com.pixton.editor.SelectGridOption
119;com.pixton.editor.SelectOption
92;com.pixton.prop.iconPack0
90;com.pixton.prop.iconPack1
88;com.pixton.prop.iconPack2
86;com.pixton.prop.iconPack3
84;com.pixton.prop.iconPack4
82;com.pixton.prop.iconPack5
80;com.pixton.prop.iconPack6
78;com.pixton.prop.iconPack7
76;com.pixton.prop.iconPack8
74;com.pixton.prop.iconPack9
72;com.pixton.prop.iconPack10
70;com.pixton.prop.iconPack11
68;com.pixton.prop.iconPack12
66;com.pixton.prop.iconPack13
64;com.pixton.prop.iconPack14
62;com.pixton.prop.iconPack15
60;com.pixton.prop.iconPack16
58;com.pixton.prop.iconPack17
57;com.pixton.prop.iconPack18
55;com.pixton.prop.iconPack26
53;com.pixton.prop.iconPack27
49;TurnHandle
46;zorderHandle
38;com.pixton.editor.Tutorial
33;com.pixton.cursor.Pointer
31;fl.controls.Button
30;focusRectSkin
28;Button_upSkin
26;Button_selectedUpSkin
24;Button_selectedOverSkin
22;Button_selectedDownSkin
20;Button_selectedDisabledSkin
18;Button_overSkin
16;Button_emphasizedSkin
14;Button_downSkin
12;Button_disabledSkin
10;fl.core.ComponentShim
7;iconMore
5;KeyboardShortcut
0;com.pixton.editor.Main
1118;com.pixton.editor.Comic
1115;com.pixton.team.Team
1107;mnuNew
1104;mnuInsert
1101;mnuMoveUp
1093;com.pixton.editor.Editor
1070;mnuSet
1067;panelTitle1
1065;panelDesc
1063;panelNotes
1061;mnuRedo
1060;mnuUndo
1057;btnPan
1050;mnuDEdit
1049;mnuColors
1048;mnuScale
1045;mnuLooks
1044;mnuExpr
1043;mnuPEdit
1042;mnuTEdit
1039;mnuMove
1036;mnuToFront2
1032;mnuToBack2
1028;mnuFreestyle
1025;mnuLineAlpha
1022;mnuConvol
1019;mnuSat
1016;mnuColorB
1015;mnuColorB2
1014;mnuBThick
1011;mnuBType1
1008;mnuErase
1005;mnuPen
1002;mnuOutfit
999;mnuSave2
998;mnuRevert2
997;mnuRand
996;mnuSaveFace
995;mnuSavePose
994;mnuFlipZ
991;mnuRandFace
990;mnuRandPose
987;mnuFace
984;mnuPose
983;mnuSwap
980;mnuGlow
978;mnuPause
975;mnuPlay
974;mnuBlurAmount
972;mnuBlurAngle
969;mnuUnset
966;mnuDupl
963;mnuAlpha
960;mnuSilOff
957;mnuSilOn
956;mnuLock
953;mnuColor1
950;mnuColor2
947;mnuColor3
944;mnuColor4
941;mnuColor5
936;mnuDelete
935;mnuToBack
932;mnuToFront
929;mnuFlipV
928;mnuFlipH
925;mnuMore
922;mnuDialogLine
919;mnuRecord
916;mnuVoice
913;mnuSound
910;mnuNotProp
909;mnuIsProp
908;mnuAuto
905;mnuManual
902;mnuLeading
899;mnuAlignL
896;mnuAlignC
893;mnuAlignR
890;mnuPanelTitle
887;mnuPanelDesc
884;mnuDescLen
881;mnuKeypad
878;mnuLink
875;mnuSpike
872;mnuBubble
869;mnuColorDB
866;mnuBColor
863;mnuTColor
862;mnuPadding
859;mnuSize
856;mnuItalic
853;mnuBold
850;mnuRegular
847;mnuFont
843;mnuUnlock
840;mnuClear3
837;mnuNotes
834;mnuClear
833;mnuClose
830;mnuGradient
827;mnuColor
826;mnuRevert
823;mnuHiRes
820;mnuSaveB
817;mnuSave
816;mnuDraw
813;mnuAddB
811;mnuAddPh
808;mnuProp
805;mnuDialog
802;mnuCharacter
800;com.pixton.editor.Selector
776;resizer_no_px
775;RotateHandle
769;resizehandle
768;com.pixton.editor.Namer
767;inputText
764;mnuZoomBody
761;mnuZoom
757;slider
756;com.pixton.editor.Zoomer
749;mnuBorder
741;resizer_px
737;rotateScene
733;bordercornerhandle
729;com.pixton.animate.Animation
724;mnuKDelete
721;mnuKAdd
718;mnuEnd
717;mnuNext
715;mnuStop
714;mnuPlay2
712;mnuBack
710;mnuRewind
707;mnuClear2
704;mnuInsert2
703;mnuBack2
702;mnuNext2
699;mnuShow
698;mnuHide
693;mnuKSave
690;btnPreset
688;mnuFeet
685;mnuAutoScale
682;mnuLoop
679;mnuOnion
676;mnuHand
673;mnuRemove
671;mnuSaveAnim
668;mnuFPS
664;com.pixton.editor.Scrollbar
659;com.pixton.animate.Timeline
658;btnResize
653;com.pixton.animate.Playhead
649;slider2
632;btnEditor2
610;com.pixton.editor.AppSettings
609;btnTeam
586;chkAdvanced
579;fl.controls.CheckBox
578;CheckBox_selectedDisabledIcon
576;CheckBox_selectedDownIcon
575;CheckBox_selectedOverIcon
574;CheckBox_selectedUpIcon
571;CheckBox_disabledIcon
569;CheckBox_downIcon
567;CheckBox_overIcon
565;CheckBox_upIcon
563;ButtonNewChar
560;btnPage
559;btnSearch
547;com.pixton.editor.SelectGrid
546;com.pixton.editor.Select
543;com.pixton.designer.Designer
538;btnPage2
525;com.pixton.editor.Popup
524;btnEditor
505;com.pixton.editor.SoundRecorder
477;fl.controls.ComboBox
476;ComboBox_downSkin
474;ComboBox_overSkin
472;ComboBox_disabledSkin
470;ComboBox_upSkin
468;fl.controls.TextInput
467;TextInput_upSkin
465;TextInput_disabledSkin
463;fl.controls.List
462;fl.controls.ScrollBar
461;ScrollBar_thumbIcon
459;ScrollArrowUp_disabledSkin
458;ScrollArrowDown_disabledSkin
456;ScrollArrowDown_upSkin
455;ScrollThumb_upSkin
453;ScrollArrowUp_upSkin
451;ScrollArrowUp_overSkin
449;ScrollThumb_overSkin
447;ScrollArrowDown_overSkin
445;ScrollThumb_downSkin
443;ScrollArrowDown_downSkin
441;ScrollArrowUp_downSkin
437;ScrollTrack_skin
435;fl.controls.listClasses.CellRenderer
434;CellRenderer_selectedUpSkin
432;CellRenderer_selectedOverSkin
430;CellRenderer_selectedDownSkin
428;CellRenderer_selectedDisabledSkin
426;CellRenderer_overSkin
424;CellRenderer_downSkin
422;CellRenderer_disabledSkin
420;CellRenderer_upSkin
418;List_skin
416;mnuStop2
413;mnuRecord2
406;com.pixton.editor.HelpTab
383;com.pixton.animate.Channel
381;com.pixton.animate.Marker
379;com.pixton.editor.ButtonDelete
377;com.pixton.editor.Panel
376;com.pixton.editor.PanelLoader
366;panelTitle2
364;panelDesc2
361;panelNotes2
358;com.pixton.editor.PanelInfo
352;com.pixton.cursor.Drag
350;com.pixton.cursor.Move
348;com.pixton.cursor.Noentry
346;com.pixton.cursor.ResizeH
344;com.pixton.cursor.ResizeNE
342;com.pixton.cursor.ResizeNW
340;com.pixton.cursor.ResizeV
338;com.pixton.cursor.Rotate
336;com.pixton.cursor.Turn
334;com.pixton.cursor.ZoomIn
332;com.pixton.cursor.ZoomOut
330;com.pixton.designer.DesignerButton
328;iconColorDots
326;designerArrow
324;iconNone
321;iconAccessory
318;iconArm
315;iconBeard
312;iconBelt
309;iconBody
307;iconBreasts
304;iconBrow
302;iconCape
299;iconChin
295;iconClothes
294;iconHead
293;iconCollar
290;iconDetail
288;iconEar
285;iconEarring
283;iconEye
280;iconEyeShadow
277;iconEyewear
274;iconFace
271;iconFoot
268;iconHair
265;iconHand
262;iconHat
259;iconHeight
258;iconHome
253;iconLeg
250;iconMoustache
247;iconMouth
244;iconNeck
241;iconNose
234;iconOutfit
231;iconPartColor
226;iconPartRotation
223;iconPartScaleX
222;iconPartScaleXY
221;iconPartScaleY
220;iconPartX
219;iconPartY
218;iconRibs
215;iconSize
214;iconSock
211;iconTorso
205;iconWidth
201;com.pixton.editor.Dialog
198;com.pixton.border.iconShape0
196;com.pixton.border.iconShape1
194;com.pixton.dialog.iconShape0
191;com.pixton.dialog.iconShape1
188;com.pixton.dialog.iconShape2
185;com.pixton.dialog.iconShape3
182;com.pixton.dialog.iconShape4
179;com.pixton.dialog.iconShape5
176;com.pixton.dialog.iconShape6
173;com.pixton.dialog.iconShape7
170;com.pixton.dialog.iconShape8
167;com.pixton.dialog.iconSpike0
165;com.pixton.dialog.iconSpike1
163;com.pixton.dialog.iconSpike2
161;com.pixton.dialog.iconSpike3
159;com.pixton.dialog.iconSpike4
157;com.pixton.gradient.iconType0
155;com.pixton.gradient.iconType1
153;com.pixton.gradient.iconType2
151;com.pixton.gradient.iconType3
149;com.pixton.gradient.iconType4
147;com.pixton.editor.iconKey
145;DrawingBrush
144;mnuChangeSetting
132;com.pixton.editor.NamerItem
131;com.pixton.editor.PhotoSetButton
129;com.pixton.editor.iconPickerPaid
127;com.pixton.editor.iconPickerPlus
125;com.pixton.editor.PickerItem
123;com.pixton.editor.SelectGridOption
119;com.pixton.editor.SelectOption
92;com.pixton.prop.iconPack0
90;com.pixton.prop.iconPack1
88;com.pixton.prop.iconPack2
86;com.pixton.prop.iconPack3
84;com.pixton.prop.iconPack4
82;com.pixton.prop.iconPack5
80;com.pixton.prop.iconPack6
78;com.pixton.prop.iconPack7
76;com.pixton.prop.iconPack8
74;com.pixton.prop.iconPack9
72;com.pixton.prop.iconPack10
70;com.pixton.prop.iconPack11
68;com.pixton.prop.iconPack12
66;com.pixton.prop.iconPack13
64;com.pixton.prop.iconPack14
62;com.pixton.prop.iconPack15
60;com.pixton.prop.iconPack16
58;com.pixton.prop.iconPack17
57;com.pixton.prop.iconPack18
55;com.pixton.prop.iconPack26
53;com.pixton.prop.iconPack27
49;TurnHandle
46;zorderHandle
38;com.pixton.editor.Tutorial
33;com.pixton.cursor.Pointer
31;fl.controls.Button
30;focusRectSkin
28;Button_upSkin
26;Button_selectedUpSkin
24;Button_selectedOverSkin
22;Button_selectedDownSkin
20;Button_selectedDisabledSkin
18;Button_overSkin
16;Button_emphasizedSkin
14;Button_downSkin
12;Button_disabledSkin
10;fl.core.ComponentShim
7;iconMore
5;KeyboardShortcut
0;com.pixton.editor.Main
